objectName,lowerCaseParameterName,packageName,tableName
Exudate,exudate,exudate,exudate
FamilyHistory,familyHistory,familyhistory,family_history
FollowUpRange,followUpRange,followuprange,follow_up_ranges
FootTemperature,footTemperature,foottemperature,foot_temperature
Frequency,frequency,frequency,frequency
Gender,gender,gender,gender
Indication,indication,indication,indications
Inflammatory,inflammatory,inflammatory,inflammatory
Instrument,instrument,instrument,instruments
Language,language,language,languages
Monofilament,monofilament,monofilament,monofilament
Mood,mood,mood,mood
Musculoskeletal,musculoskeletal,musculoskeletal,musculoskeletal
NonVerbalPain,nonVerbalPain,nonverbalpain,non_verbal_pain
NoDebridementReason,noDebridementReason,nodebridementreason,no_debridement_reasons
Orientation,orientation,orientation,orientations
OtherWoundTissue,otherWoundTissue,otherwoundtissue,other_wound_tissue
PastMedicalHistory,pastMedicalHistory,pastmedicalhistory,past_medical_history
PedalPulseDescription,pedalPulseDescription,pedalpulsedescription,pedal_pulse_description
Periwound,periwound,periwound,periwound
PhysicalExamDescription,physicalExamDescription,physicalexamdescription,physical_exam_description
PneumococcalVaccine,pneumococcalVaccine,pneumococcalvaccine,pneumococcal_vaccine
PressureStage,pressureStage,pressurestage,pressure_stage
Race,race,race,races
Recommendation,recommendation,recommendation,recommendations
RiskBenefit,riskBenefit,riskbenefit,risk_benefits
SocialHistory,socialHistory,socialHistory,social_history
SourceOfHistory,sourceOfHistory,sourceofhistory,source_of_history
Supplment,supplment,supplment,supplments
TestProgress,testProgress,testprogress,test_progress
